piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,50000,120,1,2,1,0.35,367.0,3950000,"[1571621. 1614560. 1685152. 1872450. 1890194. 1820575. 1608671. 1610395.
 1804427. 1756350. 1616156. 1540776. 1428474. 1772626. 1569035. 1553015.
 1721835. 1791949. 1797198. 1490147.]",1675780.3,"[2378379. 2335440. 2264848. 2077550. 2059806. 2129425. 2341329. 2339605.
 2145573. 2193650. 2333844. 2409224. 2521526. 2177374. 2380965. 2396985.
 2228165. 2158051. 2152802. 2459853.]",2274219.7,129562.29080874573,0.0,"[2691218. 2695750. 2499388. 2261316. 2566549. 2378645. 2376810. 2319063.
 2532435. 2575485. 2714706. 2250306. 2661986. 2275023. 2641067. 2239552.
 2569246. 2456577. 2526674. 2444082.]",2483793.9,"[1258782. 1254250. 1450612. 1688684. 1383451. 1571355. 1573190. 1630937.
 1417565. 1374515. 1235294. 1699694. 1288014. 1674977. 1308933. 1710448.
 1380754. 1493423. 1423326. 1505918.]",1466206.1,155558.94015771,0.0,"[3356469. 3444327. 3332486. 3306668. 3296887. 3276574. 3348984. 3094670.
 3347772. 3438916. 3202696. 3198275. 3236443. 3388253. 3206332. 3240608.
 3359149. 3185063. 3536922. 2981600.]",3288954.7,"[593531. 505673. 617514. 643332. 653113. 673426. 601016. 855330. 602228.
 511084. 747304. 751725. 713557. 561747. 743668. 709392. 590851. 764937.
 413078. 968400.]",661045.3,124004.4219272442,0.0
6000,50000,120,1,2,2,1.0,367.0,3950000,"[4169054. 3930470. 4088872. 3938288. 4407496. 4934610. 3730452. 3321848.
 4076154. 4654410. 3956302. 3436944. 4451456. 3994982. 3985952. 4140348.
 3932274. 4998980. 4169868. 4360776.]",4133976.8,"[ -219054.    19530.  -138872.    11712.  -457496.  -984610.   219548.
   628152.  -126154.  -704410.    -6302.   513056.  -501456.   -44982.
   -35952.  -190348.    17726. -1048980.  -219868.  -410776.]",-183976.8,412098.7803186998,0.7,"[5016288. 5454492. 5804296. 5830624. 6191678. 4977404. 6183268. 6553016.
 6367314. 5884462. 6053350. 5454828. 5985452. 6135080. 5504660. 5905128.
 5430048. 4932612. 6066766. 6388122.]",5805944.4,"[-1066288. -1504492. -1854296. -1880624. -2241678. -1027404. -2233268.
 -2603016. -2417314. -1934462. -2103350. -1504828. -2035452. -2185080.
 -1554660. -1955128. -1480048.  -982612. -2116766. -2438122.]",-1855944.4,465906.0390493345,1.0,"[7616530. 8271872. 5734418. 8085658. 8130608. 7665964. 8112418. 7281246.
 8748738. 6841830. 7055988. 6824982. 7806750. 8186074. 7906528. 7010286.
 7715876. 7300090. 7114628. 8532112.]",7597129.8,"[-3666530. -4321872. -1784418. -4135658. -4180608. -3715964. -4162418.
 -3331246. -4798738. -2891830. -3105988. -2874982. -3856750. -4236074.
 -3956528. -3060286. -3765876. -3350090. -3164628. -4582112.]",-3647129.8,694428.4628089203,1.0
6000,50000,120,1,2,2,0.5,367.0,3950000,"[1985332. 1789542. 2011500. 2166664. 1992160. 1832882. 2160536. 1659624.
 2136570. 1985332. 1766310. 2035244. 1622446. 2161270. 2103028. 1788330.
 2388110. 1880336. 1988746. 1881070.]",1966751.6,"[1964668. 2160458. 1938500. 1783336. 1957840. 2117118. 1789464. 2290376.
 1813430. 1964668. 2183690. 1914756. 2327554. 1788730. 1846972. 2161670.
 1561890. 2069664. 1961254. 2068930.]",1983248.4,186793.83872344397,0.0,"[3052516. 2951668. 2842046. 3120300. 2978570. 3180232. 2653374. 2971520.
 3209848. 2749784. 3385308. 2818302. 3012146. 3081876. 2705744. 3266878.
 2989358. 3640040. 2657556. 3349564.]",3030831.5,"[ 897484.  998332. 1107954.  829700.  971430.  769768. 1296626.  978480.
  740152. 1200216.  564692. 1131698.  937854.  868124. 1244256.  683122.
  960642.  309960. 1292444.  600436.]",919168.5,253122.20405241023,0.0,"[3963802. 3696080. 4266756. 3787608. 3666976. 3434008. 3969896. 3892570.
 4141208. 4658268. 3567852. 3922698. 3546088. 3824564. 4033532. 3957196.
 3886954. 3756746. 3522566. 3921196.]",3870828.2,"[ -13802.  253920. -316756.  162392.  283024.  515992.  -19896.   57430.
 -191208. -708268.  382148.   27302.  403912.  125436.  -83532.   -7196.
   63046.  193254.  427434.   28804.]",79171.8,274936.23967523815,0.35
6000,50000,120,1,2,2,0.35,367.0,3950000,"[1661024. 1584466. 1597200. 1706566. 1442070. 1382104. 1464568. 1550224.
 1485120. 1565126. 1606008. 1426144. 1714162. 1707300. 1733246. 1573934.
 1675738. 1712438. 1489780. 1661314.]",1586926.6,"[2288976. 2365534. 2352800. 2243434. 2507930. 2567896. 2485432. 2399776.
 2464880. 2384874. 2343992. 2523856. 2235838. 2242700. 2216754. 2376066.
 2274262. 2237562. 2460220. 2288686.]",2363073.4,106558.28042174855,0.0,"[2443160. 2635024. 2548822. 2546176. 2508708. 2100314. 2396150. 2554216.
 2338164. 2445584. 2490870. 2586290. 2448520. 2377066. 2707400. 2338898.
 2736026. 2647724. 2505772. 2646478.]",2500068.1,"[1506840. 1314976. 1401178. 1403824. 1441292. 1849686. 1553850. 1395784.
 1611836. 1504416. 1459130. 1363710. 1501480. 1572934. 1242600. 1611102.
 1213974. 1302276. 1444228. 1303522.]",1449931.9,145251.4317540106,0.0,"[3435886. 3484108. 3577326. 3180676. 3267800. 3368870. 3146690. 3236750.
 3475522. 3178252. 3430970. 3461132. 3608666. 3515414. 3366156. 3160636.
 3705042. 3309416. 3212238. 3129774.]",3362566.2,"[514114. 465892. 372674. 769324. 682200. 581130. 803310. 713250. 474478.
 771748. 519030. 488868. 341334. 434586. 583844. 789364. 244958. 640584.
 737762. 820226.]",587433.8,166366.06030065147,0.0
6000,50000,120,1,3,1,1.0,367.0,3950000,"[3922604. 3981205. 4197641. 3835745. 3064064. 4284731. 3519698. 3467575.
 4584612. 3419857. 3685608. 3601420. 3897017. 3618916. 3256918. 4056670.
 3381075. 3433334. 3272664. 3737465.]",3710940.95,"[  27396.  -31205. -247641.  114255.  885936. -334731.  430302.  482425.
 -634612.  530143.  264392.  348580.   52983.  331084.  693082. -106670.
  568925.  516666.  677336.  212535.]",239059.05,375624.5331193738,0.25,"[5760582. 5311800. 6496714. 5136102. 5125954. 5911511. 4818611. 5556496.
 5715552. 6358962. 5768050. 5909464. 6199795. 5304067. 4733322. 5797017.
 5580341. 5369419. 5735848. 5031225.]",5581041.6,"[-1810582. -1361800. -2546714. -1186102. -1175954. -1961511.  -868611.
 -1606496. -1765552. -2408962. -1818050. -1959464. -2249795. -1354067.
  -783322. -1847017. -1630341. -1419419. -1785848. -1081225.]",-1631041.6,469113.51370903826,1.0,"[7518270. 7201875. 6669766. 7618940. 7352123. 7712926. 8041929. 7768207.
 7524621. 7866614. 7339133. 7230415. 8938586. 6930977. 7720505. 8095246.
 7752553. 7276273. 6608496. 7322746.]",7524510.05,"[-3568270. -3251875. -2719766. -3668940. -3402123. -3762926. -4091929.
 -3818207. -3574621. -3916614. -3389133. -3280415. -4988586. -2980977.
 -3770505. -4145246. -3802553. -3326273. -2658496. -3372746.]",-3574510.05,509083.408845886,1.0
6000,50000,120,1,3,1,0.5,367.0,3950000,"[2084712. 2137321. 2044453. 2334784. 1955272. 2211216. 2422736. 2111742.
 2176829. 2084473. 2182334. 2372312. 2305646. 2302488. 2016800. 2294542.
 2237896. 1886498. 2328784. 2359501.]",2192516.95,"[1865288. 1812679. 1905547. 1615216. 1994728. 1738784. 1527264. 1838258.
 1773171. 1865527. 1767666. 1577688. 1644354. 1647512. 1933200. 1655458.
 1712104. 2063502. 1621216. 1590499.]",1757483.05,145889.98244823905,0.0,"[3235333. 3318642. 3192761. 3486873. 3115785. 3611525. 3053634. 3083378.
 2945130. 3440597. 2722839. 3067469. 3170374. 3581209. 3165970. 3345672.
 3142593. 3495331. 3030641. 3279006.]",3224238.1,"[ 714667.  631358.  757239.  463127.  834215.  338475.  896366.  866622.
 1004870.  509403. 1227161.  882531.  779626.  368791.  784030.  604328.
  807407.  454669.  919359.  670994.]",725761.9,219032.11186031604,0.0,"[4203299. 4520421. 4448984. 4650851. 4529963. 3876541. 4702854. 4814149.
 4831671. 5102133. 4649127. 4203794. 4151040. 3911867. 4659992. 4193885.
 4875105. 4313271. 4820149. 4351473.]",4490528.45,"[ -253299.  -570421.  -498984.  -700851.  -579963.    73459.  -752854.
  -864149.  -881671. -1152133.  -699127.  -253794.  -201040.    38133.
  -709992.  -243885.  -925105.  -363271.  -870149.  -401473.]",-540528.45,324892.4690529891,0.9
6000,50000,120,1,3,1,0.35,367.0,3950000,"[2057153. 2107782. 1828495. 2122974. 2108294. 2142664. 1927346. 2265976.
 2099836. 2395271. 2101782. 2125287. 1761462. 2214468. 2126260. 2093853.
 1899949. 2047833. 2509075. 2096294.]",2101602.7,"[1892847. 1842218. 2121505. 1827026. 1841706. 1807336. 2022654. 1684024.
 1850164. 1554729. 1848218. 1824713. 2188538. 1735532. 1823740. 1856147.
 2050051. 1902167. 1440925. 1853706.]",1848397.3,167585.50441046504,0.0,"[3265999. 3213373. 2934675. 2746532. 3036846. 3062058. 3097751. 2947426.
 3242972. 3286312. 2897625. 3151350. 3006129. 3009927. 3229171. 3274056.
 3171040. 3099714. 3386119. 3171168.]",3111512.15,"[ 684001.  736627. 1015325. 1203468.  913154.  887942.  852249. 1002574.
  707028.  663688. 1052375.  798650.  943871.  940073.  720829.  675944.
  778960.  850286.  563881.  778832.]",838487.85,153845.587808775,0.0,"[4401539. 4177891. 4325570. 4268924. 4386492. 4356671. 4472626. 4728886.
 4524467. 4021327. 4026465. 4183029. 4290449. 4383078. 4223911. 4121740.
 4589204. 4349553. 4150878. 4178787.]",4308074.35,"[-451539. -227891. -375570. -318924. -436492. -406671. -522626. -778886.
 -574467.  -71327.  -76465. -233029. -340449. -433078. -273911. -171740.
 -639204. -399553. -200878. -228787.]",-358074.35,178059.4370799467,1.0
6000,50000,120,1,3,2,1.0,367.0,3950000,"[4173323. 3409145. 4403262. 3578681. 4040691. 3939408. 4067269. 4031901.
 4255327. 4363413. 3865027. 3564889. 3284066. 4190991. 4264801. 3471279.
 4402025. 3635106. 4261924. 4224064.]",3971329.6,"[-223323.  540855. -453262.  371319.  -90691.   10592. -117269.  -81901.
 -305327. -413413.   84973.  385111.  665934. -240991. -314801.  478721.
 -452025.  314894. -311924. -274064.]",-21329.6,348625.57459994237,0.6,"[5825564. 5196732. 6286713. 5386881. 4821368. 6591237. 6454457. 6199417.
 5085549. 6530093. 6060505. 6161190. 5773955. 6658552. 5960049. 7101179.
 7018092. 5652263. 7102715. 6521559.]",6119403.5,"[-1875564. -1246732. -2336713. -1436881.  -871368. -2641237. -2504457.
 -2249417. -1135549. -2580093. -2110505. -2211190. -1823955. -2708552.
 -2010049. -3151179. -3068092. -1702263. -3152715. -2571559.]",-2169403.5,645172.5647538416,1.0,"[7404312. 8194889. 7541459. 8488401. 8537368. 7918715. 8008777. 9337827.
 8121251. 8003512. 8176437. 8944115. 7552632. 8250836. 8217174. 7745955.
 8380779. 8422198. 7087464. 7746680.]",8104039.05,"[-3454312. -4244889. -3591459. -4538401. -4587368. -3968715. -4058777.
 -5387827. -4171251. -4053512. -4226437. -4994115. -3602632. -4300836.
 -4267174. -3795955. -4430779. -4472198. -3137464. -3796680.]",-4154039.05,511979.631072221,1.0
6000,50000,120,1,3,2,0.5,367.0,3950000,"[2602284. 2106510. 2097958. 2105810. 2076194. 2438090. 2066285. 2582244.
 2212095. 2069699. 1969363. 2242556. 2112638. 2049881. 2130288. 2163651.
 2003861. 2088783. 2078840. 1890313.]",2154367.15,"[1347716. 1843490. 1852042. 1844190. 1873806. 1511910. 1883715. 1367756.
 1737905. 1880301. 1980637. 1707444. 1837362. 1900119. 1819712. 1786349.
 1946139. 1861217. 1871160. 2059687.]",1795632.85,180847.77709368587,0.0,"[3653576. 3966106. 2997824. 3435433. 3393595. 3290579. 3623115. 3445009.
 2971511. 3383063. 3327612. 2807428. 3551695. 3299754. 3752478. 3487581.
 3171526. 3417817. 3177910. 3338289.]",3374595.05,"[ 296424.  -16106.  952176.  514567.  556405.  659421.  326885.  504991.
  978489.  566937.  622388. 1142572.  398305.  650246.  197522.  462419.
  778474.  532183.  772090.  611711.]",575404.95,265479.07681670034,0.05,"[4472446. 4814157. 4425948. 4477729. 4366861. 4542287. 4300767. 4168169.
 4639320. 4204357. 4893941. 3953807. 4252323. 4665744. 4609482. 4468042.
 4453362. 4919008. 4760242. 5026095.]",4520704.35,"[ -522446.  -864157.  -475948.  -527729.  -416861.  -592287.  -350767.
  -218169.  -689320.  -254357.  -943941.    -3807.  -302323.  -715744.
  -659482.  -518042.  -503362.  -969008.  -810242. -1076095.]",-570704.35,269311.93060283735,1.0
6000,50000,120,1,3,2,0.35,367.0,3950000,"[2008120. 2366935. 2342713. 2103651. 2126516. 2060601. 2163694. 2069631.
 2074436. 2314787. 2120166. 2210704. 2291188. 2075392. 1899855. 2232835.
 1929915. 2259182. 2088715. 2166408.]",2145272.2,"[1941880. 1583065. 1607287. 1846349. 1823484. 1889399. 1786306. 1880369.
 1875564. 1635213. 1829834. 1739296. 1658812. 1874608. 2050145. 1717165.
 2020085. 1690818. 1861285. 1783592.]",1804727.8,126090.85377718719,0.0,"[3356392. 3080041. 3206801. 3071455. 3526714. 3256747. 3290366. 2995187.
 3102795. 3271871. 3319069. 3184747. 3160482. 3235060. 3337598. 3358227.
 3245703. 3570609. 3391547. 3362008.]",3266170.95,"[593608. 869959. 743199. 878545. 423286. 693253. 659634. 954813. 847205.
 678129. 630931. 765253. 789518. 714940. 612402. 591773. 704297. 379391.
 558453. 587992.]",683829.05,142492.85579967685,0.0,"[4309695. 4280002. 4276631. 4645935. 4468316. 3877480. 4253143. 3726754.
 3945119. 4314756. 4202531. 4479027. 4148326. 4015984. 4454916. 4156801.
 4239709. 4701318. 4500424. 4342759.]",4266981.3,"[-359695. -330002. -326631. -695935. -518316.   72520. -303143.  223246.
    4881. -364756. -252531. -529027. -198326.  -65984. -504916. -206801.
 -289709. -751318. -550424. -392759.]",-316981.3,240742.57401633388,0.85
6000,50000,120,2,2,1,1.0,367.0,3950000,"[2950257. 4151328. 3186254. 3510478. 3617658. 2920273. 3497424. 3420209.
 4028542. 2937859. 3230996. 3875933. 3110940. 3636247. 3623035. 3777290.
 4417692. 2850574. 3758811. 3637189.]",3506949.45,"[ 999743. -201328.  763746.  439522.  332342. 1029727.  452576.  529791.
  -78542. 1012141.  719004.   74067.  839060.  313753.  326965.  172710.
 -467692. 1099426.  191189.  312811.]",443050.55,424325.871845151,0.15,"[5471118. 4771035. 5638040. 5466586. 4596184. 4985287. 5253373. 5022513.
 4505886. 4911296. 6225180. 5587554. 5190505. 4051726. 4537766. 6001741.
 5669265. 6029584. 4913258. 5506637.]",5216726.7,"[-1521118.  -821035. -1688040. -1516586.  -646184. -1035287. -1303373.
 -1072513.  -555886.  -961296. -2275180. -1637554. -1240505.  -101726.
  -587766. -2051741. -1719265. -2079584.  -963258. -1556637.]",-1266726.7,557264.8323862811,1.0,"[7440487. 6236014. 7963562. 6285547. 7906451. 6435105. 6515225. 7125151.
 5913675. 6929396. 7268616. 7336737. 7350652. 8479632. 7268952. 6086757.
 6875893. 7170786. 7482086. 7697452.]",7088408.8,"[-3490487. -2286014. -4013562. -2335547. -3956451. -2485105. -2565225.
 -3175151. -1963675. -2979396. -3318616. -3386737. -3400652. -4529632.
 -3318952. -2136757. -2925893. -3220786. -3532086. -3747452.]",-3138408.8,663489.6680361044,1.0
6000,50000,120,2,2,1,0.5,367.0,3950000,"[2094915. 2053731. 2084509. 2387975. 2003214. 2682232. 2141187. 2037822.
 2039498. 2407218. 1951895. 2070772. 2040072. 1920413. 2254417. 2178717.
 1970214. 2219137. 2163512. 2140582.]",2142101.6,"[1855085. 1896269. 1865491. 1562025. 1946786. 1267768. 1808813. 1912178.
 1910502. 1542782. 1998105. 1879228. 1909928. 2029587. 1695583. 1771283.
 1979786. 1730863. 1786488. 1809418.]",1807898.4,177093.8667507715,0.0,"[3214832. 3112133. 3030917. 2746952. 3386941. 3887165. 3526274. 3476520.
 3072785. 3211033. 3556367. 3460211. 3131792. 3325874. 3148547. 3361312.
 3112518. 3479378. 3319346. 3364567.]",3296273.2,"[ 735168.  837867.  919083. 1203048.  563059.   62835.  423726.  473480.
  877215.  738967.  393633.  489789.  818208.  624126.  801453.  588688.
  837482.  470622.  630654.  585433.]",653726.8,238084.1619210736,0.0,"[4086976. 4153305. 4586511. 4532881. 4509568. 4832929. 4627987. 3980255.
 4452685. 4431876. 4421123. 4186207. 4321537. 4436169. 4361412. 4167639.
 4097424. 4342615. 4385107. 4196404.]",4355530.5,"[-136976. -203305. -636511. -582881. -559568. -882929. -677987.  -30255.
 -502685. -481876. -471123. -236207. -371537. -486169. -411412. -217639.
 -147424. -392615. -435107. -246404.]",-405530.5,206002.56859769978,1.0
6000,50000,120,2,2,1,0.35,367.0,3950000,"[1888406. 1689586. 1709948. 1640616. 1862986. 1683156. 1488311. 1774570.
 1694565. 1891868. 1670422. 1711288. 1614431. 1776613. 1621930. 1706884.
 1847382. 1825472. 1384115. 1992761.]",1723765.5,"[2061594. 2260414. 2240052. 2309384. 2087014. 2266844. 2461689. 2175430.
 2255435. 2058132. 2279578. 2238712. 2335569. 2173387. 2328070. 2243116.
 2102618. 2124528. 2565885. 1957239.]",2226234.5,138796.9501388629,0.0,"[2361235. 2615214. 2710316. 2640329. 2721774. 2564520. 2526959. 2638098.
 2742166. 2536134. 2659781. 2602976. 2468270. 2764265. 2686382. 2402020.
 2437986. 2469052. 2329800. 2540665.]",2570897.1,"[1588765. 1334786. 1239684. 1309671. 1228226. 1385480. 1423041. 1311902.
 1207834. 1413866. 1290219. 1347024. 1481730. 1185735. 1263618. 1547980.
 1512014. 1480948. 1620200. 1409335.]",1379102.9,125650.67025961303,0.0,"[3405723. 3707829. 3443046. 3304559. 3389417. 3375072. 3182014. 3630184.
 3416208. 3350387. 3774512. 3795509. 3383880. 3430967. 3485777. 3737558.
 3100986. 3686862. 3424170. 3203842.]",3461425.1,"[544277. 242171. 506954. 645441. 560583. 574928. 767986. 319816. 533792.
 599613. 175488. 154491. 566120. 519033. 464223. 212442. 849014. 263138.
 525830. 746158.]",488574.9,195476.66068303396,0.0
6000,50000,120,2,2,2,1.0,367.0,3950000,"[3707698. 3181380. 4441754. 4584918. 4111784. 4001924. 3349818. 3630850.
 4319876. 4643656. 3046148. 3429028. 3790480. 3548722. 4189606. 3179514.
 3639100. 4425606. 3166382. 3183184.]",3778571.4,"[ 242302.  768620. -491754. -634918. -161784.  -51924.  600182.  319150.
 -369876. -693656.  903852.  520972.  159520.  401278. -239606.  770486.
  310900. -475606.  783618.  766816.]",171428.6,513147.2115033268,0.4,"[5496840. 6190766. 6156604. 5031576. 5965314. 5917924. 5046080. 5230842.
 5974362. 6862132. 5508602. 5316420. 5047212. 5687556. 5751272. 5463060.
 4780816. 5197096. 6090464. 5538422.]",5612668.0,"[-1546840. -2240766. -2206604. -1081576. -2015314. -1967924. -1096080.
 -1280842. -2024362. -2912132. -1558602. -1366420. -1097212. -1737556.
 -1801272. -1513060.  -830816. -1247096. -2140464. -1588422.]",-1662668.0,496059.3857388448,1.0,"[6990864. 8648578. 8120286. 8106988. 8352726. 6929784. 7070904. 7998152.
 8202636. 6327608. 7861834. 8662860. 8404856. 7410178. 7246638. 6001882.
 6900964. 8401760. 7894544. 6759222.]",7614663.2,"[-3040864. -4698578. -4170286. -4156988. -4402726. -2979784. -3120904.
 -4048152. -4252636. -2377608. -3911834. -4712860. -4454856. -3460178.
 -3296638. -2051882. -2950964. -4451760. -3944544. -2809222.]",-3664663.2,771894.934388975,1.0
6000,50000,120,2,2,2,0.5,367.0,3950000,"[2281308. 2291168. 2358474. 2544688. 2426692. 2273234. 2099418. 2104874.
 2443556. 2470042. 2319016. 2353832. 2218884. 2310588. 1974126. 1899064.
 2227664. 2215390. 2288108. 2308306.]",2270421.6,"[1668692. 1658832. 1591526. 1405312. 1523308. 1676766. 1850582. 1845126.
 1506444. 1479958. 1630984. 1596168. 1731116. 1639412. 1975874. 2050936.
 1722336. 1734610. 1661892. 1641694.]",1679578.4,154970.1699109864,0.0,"[3203284. 3552286. 3303444. 3432724. 3482812. 3505866. 3513784. 3344610.
 3305946. 3250384. 3273650. 3365930. 3263932. 3102020. 3097888. 3551552.
 3347386. 3301304. 3398800. 3002212.]",3329990.7,"[746716. 397714. 646556. 517276. 467188. 444134. 436216. 605390. 644054.
 699616. 676350. 584070. 686068. 847980. 852112. 398448. 602614. 648696.
 551200. 947788.]",620009.3,149830.68519001707,0.0,"[4828694. 4668152. 4416340. 4373642. 4560592. 4681142. 4590648. 4393406.
 4253666. 4580532. 4470212. 4451570. 4365710. 4723572. 4768876. 4677534.
 4585608. 4348112. 4255514. 4647104.]",4532031.3,"[-878694. -718152. -466340. -423642. -610592. -731142. -640648. -443406.
 -303666. -630532. -520212. -501570. -415710. -773572. -818876. -727534.
 -635608. -398112. -305514. -697104.]",-582031.3,165659.95861073368,1.0
6000,50000,120,2,2,2,0.35,367.0,3950000,"[1929080. 1669210. 1809818. 1623686. 1549824. 1738286. 1760402. 1633102.
 1780716. 1433244. 1685994. 1721818. 1674030. 1979964. 1778770. 1706742.
 1616556. 1690496. 1593608. 1860324.]",1711783.5,"[2020920. 2280790. 2140182. 2326314. 2400176. 2211714. 2189598. 2316898.
 2169284. 2516756. 2264006. 2228182. 2275970. 1970036. 2171230. 2243258.
 2333444. 2259504. 2356392. 2089676.]",2238216.5,124177.61762068879,0.0,"[2333042. 2608308. 2517496. 2840206. 2559926. 2825508. 2763276. 2573138.
 2436772. 2487852. 2772184. 2544176. 2813188. 2633502. 2603408. 2623546.
 2421280. 2874624. 2669768. 2362702.]",2613195.1,"[1616958. 1341692. 1432504. 1109794. 1390074. 1124492. 1186724. 1376862.
 1513228. 1462148. 1177816. 1405824. 1136812. 1316498. 1346592. 1326454.
 1528720. 1075376. 1280232. 1587298.]",1336804.9,158091.5006589222,0.0,"[3437386. 3403666. 3665420. 3295592. 3352064. 3760584. 3457344. 3143734.
 3296086. 3556134. 3828624. 3359388. 3618602. 3652304. 3523838. 3603986.
 3188366. 3129566. 3396264. 3513146.]",3459104.7,"[512614. 546334. 284580. 654408. 597936. 189416. 492656. 806266. 653914.
 393866. 121376. 590612. 331398. 297696. 426162. 346014. 761634. 820434.
 553736. 436854.]",490895.3,191552.27671241603,0.0
