piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,80000,120,2,2,1,0.5,600.0,3950000,"[3421600. 3911000. 3553800. 3553400. 3522000. 3443600. 3054600. 3474400.
 3654600. 3366200. 3354200. 3269800. 3405200. 3416200. 3834000. 3552000.
 3513000. 3457800. 3573800. 3486600.]",3490890.0,"[528400.  39000. 396200. 396600. 428000. 506400. 895400. 475600. 295400.
 583800. 595800. 680200. 544800. 533800. 116000. 398000. 437000. 492200.
 376200. 463400.]",459110.0,178291.02585379893,0.0,"[5307800. 4752600. 5375200. 5271600. 5312400. 5728200. 5031800. 4956200.
 4706600. 5053000. 4720600. 4692000. 4847000. 5549800. 5480400. 5172200.
 5608800. 4638600. 5558000. 5265400.]",5151410.0,"[-1357800.  -802600. -1425200. -1321600. -1362400. -1778200. -1081800.
 -1006200.  -756600. -1103000.  -770600.  -742000.  -897000. -1599800.
 -1530400. -1222200. -1658800.  -688600. -1608000. -1315400.]",-1201410.0,337178.26427573885,1.0,"[6878600. 6952200. 6989000. 6953800. 6992200. 6836600. 6784000. 7077800.
 6919000. 6168200. 6549800. 7036000. 6025800. 6928800. 6770800. 7117200.
 7001400. 6680400. 6399600. 6627200.]",6784420.0,"[-2928600. -3002200. -3039000. -3003800. -3042200. -2886600. -2834000.
 -3127800. -2969000. -2218200. -2599800. -3086000. -2075800. -2978800.
 -2820800. -3167200. -3051400. -2730400. -2449600. -2677200.]",-2834420.0,291006.0748506807,1.0
8000,80000,120,2,2,1,0.35,600.0,3950000,"[2683400. 2845200. 2846000. 2390800. 2914800. 2727200. 3039000. 2845200.
 2698200. 2767200. 3089400. 2537400. 2782000. 2657800. 3062800. 2836600.
 2717400. 2807800. 2632000. 2716600.]",2779840.0,"[1266600. 1104800. 1104000. 1559200. 1035200. 1222800.  911000. 1104800.
 1251800. 1182800.  860600. 1412600. 1168000. 1292200.  887200. 1113400.
 1232600. 1142200. 1318000. 1233400.]",1170160.0,166113.70322763862,0.0,"[4230400. 4440200. 4161400. 4101200. 3976200. 4069800. 4478400. 4353200.
 4231800. 3960800. 4491000. 3820800. 3896000. 4423600. 4245000. 4317200.
 4142400. 4253400. 4221200. 4613800.]",4221390.0,"[-280400. -490200. -211400. -151200.  -26200. -119800. -528400. -403200.
 -281800.  -10800. -541000.  129200.   54000. -473600. -295000. -367200.
 -192400. -303400. -271200. -663800.]",-271390.0,206332.34816673803,0.9,"[5520200. 5474200. 5557400. 5697400. 5282400. 5512600. 5425400. 5455200.
 5124600. 5350600. 5480800. 5420600. 5548600. 5002600. 4861000. 5224200.
 5587600. 5712400. 5311600. 5590000.]",5406970.0,"[-1570200. -1524200. -1607400. -1747400. -1332400. -1562600. -1475400.
 -1505200. -1174600. -1400600. -1530800. -1470600. -1598600. -1052600.
  -911000. -1274200. -1637600. -1762400. -1361600. -1640000.]",-1456970.0,215148.81617150488,1.0
8000,80000,120,2,2,2,1.0,600.0,3950000,"[5912800. 6139600. 6364400. 5334800. 6828800. 5406800. 5625600. 5353200.
 7099600. 4591200. 5952800. 6678800. 4722000. 6230800. 5132400. 5711200.
 5472000. 5308400. 5656800. 7211200.]",5836660.0,"[-1962800. -2189600. -2414400. -1384800. -2878800. -1456800. -1675600.
 -1403200. -3149600.  -641200. -2002800. -2728800.  -772000. -2280800.
 -1182400. -1761200. -1522000. -1358400. -1706800. -3261200.]",-1886660.0,713705.1747045134,1.0,"[10464800.  8093200. 10666000.  7434000.  9577200.  8064800. 10039600.
  9042000.  8526400.  8512000.  8962400.  9307600. 10262000.  9902000.
  8958000.  7869600.  8344400.  8895600.  8771200.  7576800.]",8963480.0,"[-6514800. -4143200. -6716000. -3484000. -5627200. -4114800. -6089600.
 -5092000. -4576400. -4562000. -5012400. -5357600. -6312000. -5952000.
 -5008000. -3919600. -4394400. -4945600. -4821200. -3626800.]",-5013480.0,927962.8535668871,1.0,"[11644400. 12680800. 12505600. 13179600. 11504000. 11634800. 11766000.
 11721200. 12569600. 12195600. 12306800. 12808800. 10604800. 12664400.
 10698400.  8997200. 10794400. 11259200. 11027200. 11100000.]",11683140.0,"[-7694400. -8730800. -8555600. -9229600. -7554000. -7684800. -7816000.
 -7771200. -8619600. -8245600. -8356800. -8858800. -6654800. -8714400.
 -6748400. -5047200. -6844400. -7309200. -7077200. -7150000.]",-7733140.0,967198.4968970951,1.0
8000,80000,120,2,2,2,0.5,600.0,3950000,"[2958400. 3794000. 3301600. 3506400. 3396000. 2819600. 2930400. 4141600.
 3849600. 3638800. 3202400. 3760400. 3878400. 3689200. 3896800. 3297200.
 3599600. 2649600. 3694400. 3975600.]",3499000.0,"[ 991600.  156000.  648400.  443600.  554000. 1130400. 1019600. -191600.
  100400.  311200.  747600.  189600.   71600.  260800.   53200.  652800.
  350400. 1300400.  255600.  -25600.]",451000.0,406295.01596746175,0.1,"[5037200. 5610800. 5554000. 5311200. 5620000. 5014800. 4988800. 5361600.
 4666000. 4797600. 4843200. 5133600. 5479200. 5581600. 5245200. 4924800.
 5044400. 5441200. 5328000. 4977600.]",5198040.0,"[-1087200. -1660800. -1604000. -1361200. -1670000. -1064800. -1038800.
 -1411600.  -716000.  -847600.  -893200. -1183600. -1529200. -1631600.
 -1295200.  -974800. -1094400. -1491200. -1378000. -1027600.]",-1248040.0,286588.9851337626,1.0,"[7490000. 6697200. 7428800. 7543200. 7147200. 6457600. 7160800. 7144400.
 6722800. 7417200. 6851600. 7187600. 7078800. 7015600. 6790800. 7651200.
 6949200. 6402000. 7059600. 7438400.]",7081700.0,"[-3540000. -2747200. -3478800. -3593200. -3197200. -2507600. -3210800.
 -3194400. -2772800. -3467200. -2901600. -3237600. -3128800. -3065600.
 -2840800. -3701200. -2999200. -2452000. -3109600. -3488400.]",-3131700.0,344827.6062034477,1.0
8000,80000,120,2,2,2,0.35,600.0,3950000,"[2766800. 2704000. 2553200. 2753200. 2754800. 2395600. 2958400. 2731600.
 2888000. 3078800. 2913200. 2616400. 2892800. 2696000. 2517200. 2817600.
 2716000. 2869600. 2555200. 2657200.]",2741780.0,"[1183200. 1246000. 1396800. 1196800. 1195200. 1554400.  991600. 1218400.
 1062000.  871200. 1036800. 1333600. 1057200. 1254000. 1432800. 1132400.
 1234000. 1080400. 1394800. 1292800.]",1208220.0,162004.31969549455,0.0,"[4104000. 4025600. 3911600. 4746800. 4560000. 4227200. 3998400. 4078000.
 4208400. 4086400. 4137600. 3823600. 4291600. 4072800. 3962000. 3852400.
 4091600. 4348400. 4275600. 3614000.]",4120800.0,"[-154000.  -75600.   38400. -796800. -610000. -277200.  -48400. -128000.
 -258400. -136400. -187600.  126400. -341600. -122800.  -12000.   97600.
 -141600. -398400. -325600.  336000.]",-170800.0,247556.11889024274,0.8,"[5453200. 5829600. 5288800. 5236800. 5381200. 5738400. 5511600. 5626800.
 5864400. 5635600. 5256000. 5324000. 5581200. 5343600. 5348000. 5371600.
 5485200. 4861200. 5274000. 5229600.]",5432040.0,"[-1503200. -1879600. -1338800. -1286800. -1431200. -1788400. -1561600.
 -1676800. -1914400. -1685600. -1306000. -1374000. -1631200. -1393600.
 -1398000. -1421600. -1535200.  -911200. -1324000. -1279600.]",-1482040.0,230684.19625106527,1.0
8000,80000,120,2,3,1,1.0,600.0,3950000,"[7088400. 6166600. 6758600. 6180600. 5702800. 6358400. 5258800. 6104200.
 6023400. 5307800. 5813200. 5767600. 6598400. 5271200. 5121200. 6267000.
 6000400. 5496600. 5534200. 6482800.]",5965110.0,"[-3138400. -2216600. -2808600. -2230600. -1752800. -2408400. -1308800.
 -2154200. -2073400. -1357800. -1863200. -1817600. -2648400. -1321200.
 -1171200. -2317000. -2050400. -1546600. -1584200. -2532800.]",-2015110.0,528110.2024199116,1.0,"[ 8904200. 10717600.  8288000.  9370000. 10383800. 10162000.  9926600.
 10061600.  9388200.  9044000.  9452800.  9175600.  9681400.  8697800.
  9336400.  9017000.  9288600. 10190000.  8755800.  8841200.]",9434130.0,"[-4954200. -6767600. -4338000. -5420000. -6433800. -6212000. -5976600.
 -6111600. -5438200. -5094000. -5502800. -5225600. -5731400. -4747800.
 -5386400. -5067000. -5338600. -6240000. -4805800. -4891200.]",-5484130.0,621544.3291511878,1.0,"[12297200. 12690800. 13185800. 11847400. 12711400. 12855600. 12300000.
 13231600. 13137200. 12551800. 12622200. 12661800. 11808400. 13215400.
 12745000. 11595200. 14040400. 13886800. 11529000. 13090400.]",12700170.0,"[ -8347200.  -8740800.  -9235800.  -7897400.  -8761400.  -8905600.
  -8350000.  -9281600.  -9187200.  -8601800.  -8672200.  -8711800.
  -7858400.  -9265400.  -8795000.  -7645200. -10090400.  -9936800.
  -7579000.  -9140400.]",-8750170.0,664260.2901724594,1.0
8000,80000,120,2,3,1,0.5,600.0,3950000,"[4150200. 4624000. 4616800. 4708200. 4440000. 4278400. 4630200. 4821800.
 4752400. 4300200. 4441800. 4666000. 4567400. 4136000. 4518400. 4155800.
 4501400. 3826600. 4691200. 4209400.]",4451810.0,"[-200200. -674000. -666800. -758200. -490000. -328400. -680200. -871800.
 -802400. -350200. -491800. -716000. -617400. -186000. -568400. -205800.
 -551400.  123400. -741200. -259400.]",-501810.0,253612.8109934512,0.95,"[6844600. 6656000. 6660200. 6788400. 6830400. 6597000. 7045600. 6889000.
 6895600. 6967400. 6779400. 6773600. 6876000. 6468600. 6636400. 6303200.
 6636800. 6936000. 6576800. 6712800.]",6743690.0,"[-2894600. -2706000. -2710200. -2838400. -2880400. -2647000. -3095600.
 -2939000. -2945600. -3017400. -2829400. -2823600. -2926000. -2518600.
 -2686400. -2353200. -2686800. -2986000. -2626800. -2762800.]",-2793690.0,175979.24281005416,1.0,"[8852000. 9523000. 8587000. 8441400. 8982000. 8623600. 8626400. 8931000.
 8517600. 8576600. 8596800. 8730800. 8621600. 9398600. 9004200. 9155200.
 8447400. 8721600. 8712400. 8672200.]",8786070.0,"[-4902000. -5573000. -4637000. -4491400. -5032000. -4673600. -4676400.
 -4981000. -4567600. -4626600. -4646800. -4780800. -4671600. -5448600.
 -5054200. -5205200. -4497400. -4771600. -4762400. -4722200.]",-4836070.0,291142.8602937053,1.0
8000,80000,120,2,3,1,0.35,600.0,3950000,"[4086800. 4009400. 4194600. 3946400. 3844600. 3585400. 3883600. 3883000.
 3625400. 3985800. 4244200. 3962400. 4051200. 3803600. 3875200. 3873600.
 3865800. 3616400. 3878800. 3614400.]",3891530.0,"[-136800.  -59400. -244600.    3600.  105400.  364600.   66400.   67000.
  324600.  -35800. -294200.  -12400. -101200.  146400.   74800.   76400.
   84200.  333600.   71200.  335600.]",58470.0,178771.66749795675,0.35,"[5864800. 5513200. 5590000. 6396200. 5956200. 5861600. 5986600. 6535800.
 5568800. 5218400. 6072400. 5790800. 6151400. 5448400. 6229200. 5541400.
 5686600. 6022600. 5986200. 6174800.]",5879770.0,"[-1914800. -1563200. -1640000. -2446200. -2006200. -1911600. -2036600.
 -2585800. -1618800. -1268400. -2122400. -1840800. -2201400. -1498400.
 -2279200. -1591400. -1736600. -2072600. -2036200. -2224800.]",-1929770.0,329006.2447735605,1.0,"[7075400. 8242200. 7825600. 7647800. 7590600. 7539800. 7397000. 7499000.
 6778600. 7835200. 7553400. 7764600. 7660000. 7993400. 7819800. 8063400.
 8124000. 8084000. 7716000. 7569400.]",7688960.0,"[-3125400. -4292200. -3875600. -3697800. -3640600. -3589800. -3447000.
 -3549000. -2828600. -3885200. -3603400. -3814600. -3710000. -4043400.
 -3869800. -4113400. -4174000. -4134000. -3766000. -3619400.]",-3738960.0,342167.51803758345,1.0
8000,80000,120,2,3,2,1.0,600.0,3950000,"[6952200. 7524400. 5507200. 5900400. 7997200. 6356600. 6283600. 6761800.
 6210800. 6173400. 7445400. 7020800. 5227400. 7017400. 6235400. 5875200.
 5780800. 6007400. 5843600. 6608200.]",6436460.0,"[-3002200. -3574400. -1557200. -1950400. -4047200. -2406600. -2333600.
 -2811800. -2260800. -2223400. -3495400. -3070800. -1277400. -3067400.
 -2285400. -1925200. -1830800. -2057400. -1893600. -2658200.]",-2486460.0,700044.1588928516,1.0,"[10518400.  7777200.  9915600.  9401800. 10107000.  9173400. 10435200.
  8991000.  8603800.  8999200. 11403200.  9107400. 11288600.  9067000.
 10386800. 10074800.  9436800.  9977800. 11485200.  9814400.]",9798230.0,"[-6568400. -3827200. -5965600. -5451800. -6157000. -5223400. -6485200.
 -5041000. -4653800. -5049200. -7453200. -5157400. -7338600. -5117000.
 -6436800. -6124800. -5486800. -6027800. -7535200. -5864400.]",-5848230.0,938704.9787340004,1.0,"[13762400. 13513800. 12850600. 13366800. 12329800. 11891800. 11632600.
 12847200. 13877400. 11713200. 12228200. 12471000. 12289800. 14548200.
 12046400. 12382000. 11656600. 13034600. 12568600. 13215200.]",12711310.0,"[ -9812400.  -9563800.  -8900600.  -9416800.  -8379800.  -7941800.
  -7682600.  -8897200.  -9927400.  -7763200.  -8278200.  -8521000.
  -8339800. -10598200.  -8096400.  -8432000.  -7706600.  -9084600.
  -8618600.  -9265200.]",-8761310.0,788599.9479457249,1.0
8000,80000,120,2,3,2,0.5,600.0,3950000,"[4640600. 4659800. 4402200. 4578800. 4136800. 4508200. 4631000. 4436600.
 4093000. 4759600. 4430200. 4207000. 4396600. 4578400. 4506800. 4873200.
 4584000. 4700800. 4858600. 4521000.]",4525160.0,"[-690600. -709800. -452200. -628800. -186800. -558200. -681000. -486600.
 -143000. -809600. -480200. -257000. -446600. -628400. -556800. -923200.
 -634000. -750800. -908600. -571000.]",-575160.0,207113.0860182427,1.0,"[6787800. 6191600. 6771800. 6528600. 6346000. 6372800. 6640600. 7105800.
 6936800. 6526200. 6572200. 6569000. 6911000. 6490400. 6762800. 6878400.
 7137400. 6472600. 6527800. 6883800.]",6670670.0,"[-2837800. -2241600. -2821800. -2578600. -2396000. -2422800. -2690600.
 -3155800. -2986800. -2576200. -2622200. -2619000. -2961000. -2540400.
 -2812800. -2928400. -3187400. -2522600. -2577800. -2933800.]",-2720670.0,248450.0293821677,1.0,"[9025400. 8516600. 8969000. 8977600. 9144800. 8862200. 8669800. 8782400.
 9225400. 9522800. 8953200. 9295400. 8826200. 9006400. 9454000. 9017400.
 8988800. 9017800. 8600400. 8866400.]",8986100.0,"[-5075400. -4566600. -5019000. -5027600. -5194800. -4912200. -4719800.
 -4832400. -5275400. -5572800. -5003200. -5345400. -4876200. -5056400.
 -5504000. -5067400. -5038800. -5067800. -4650400. -4916400.]",-5036100.0,250646.25670454366,1.0
8000,80000,120,2,3,2,0.35,600.0,3950000,"[3824600. 3799800. 3772400. 3641200. 4094800. 3864200. 4086600. 4172000.
 4007200. 4270200. 3954000. 3965000. 3786800. 4204400. 4114200. 3375400.
 3805000. 3771200. 4050200. 3602800.]",3908100.0,"[ 125400.  150200.  177600.  308800. -144800.   85800. -136600. -222000.
  -57200. -320200.   -4000.  -15000.  163200. -254400. -164200.  574600.
  145000.  178800. -100200.  347200.]",41900.0,219595.99723127924,0.5,"[5114400. 5809400. 5340600. 5573400. 5146000. 5404400. 5924600. 5658400.
 5745400. 5714000. 5967200. 6128200. 5496200. 5399800. 5629800. 5432800.
 6252400. 6108800. 5715800. 5562600.]",5656210.0,"[-1164400. -1859400. -1390600. -1623400. -1196000. -1454400. -1974600.
 -1708400. -1795400. -1764000. -2017200. -2178200. -1546200. -1449800.
 -1679800. -1482800. -2302400. -2158800. -1765800. -1612600.]",-1706210.0,305335.0322187089,1.0,"[8102600. 8209400. 7551600. 6965800. 7540400. 7594200. 7578000. 8201200.
 7813200. 7761200. 7510400. 7901000. 7932600. 8350400. 8192800. 7292400.
 8064000. 7952800. 7825200. 7317400.]",7782830.0,"[-4152600. -4259400. -3601600. -3015800. -3590400. -3644200. -3628000.
 -4251200. -3863200. -3811200. -3560400. -3951000. -3982600. -4400400.
 -4242800. -3342400. -4114000. -4002800. -3875200. -3367400.]",-3832830.0,352538.3228813571,1.0
8000,80000,140,1,2,1,1.0,514.0,3950000,"[6030226. 4391514. 4937738. 4583104. 5269110. 4488146. 5298764. 3720994.
 5518756. 4322796. 4441820. 5039062. 4335870. 4471698. 3937902. 4529200.
 4333076. 4618254. 4146876. 4693008.]",4655395.7,"[-2080226.  -441514.  -987738.  -633104. -1319110.  -538146. -1348764.
   229006. -1568756.  -372796.  -491820. -1089062.  -385870.  -521698.
    12098.  -579200.  -383076.  -668254.  -196876.  -743008.]",-705395.7,539307.4589297926,0.9,"[7105502. 6972244. 6955374. 5688192. 6205316. 7116230. 6507614. 8525632.
 7603858. 7075044. 7775890. 7452900. 6277434. 7754368. 6832594. 7471404.
 8537164. 7575364. 5979538. 7379108.]",7139538.5,"[-3155502. -3022244. -3005374. -1738192. -2255316. -3166230. -2557614.
 -4575632. -3653858. -3125044. -3825890. -3502900. -2327434. -3804368.
 -2882594. -3521404. -4587164. -3625364. -2029538. -3429108.]",-3189538.5,740207.5188196551,1.0,"[ 9653138. 10740420.  9535234.  8917116. 10064826.  9137464. 10123646.
  9413996. 10149346. 11716678.  9134090.  9286458.  9977604. 10551492.
 10122618. 11224648. 10280126.  8866678. 10174532.  9092390.]",9908125.0,"[-5703138. -6790420. -5585234. -4967116. -6114826. -5187464. -6173646.
 -5463996. -6199346. -7766678. -5184090. -5336458. -6027604. -6601492.
 -6172618. -7274648. -6330126. -4916678. -6224532. -5142390.]",-5958125.0,750333.2309952693,1.0
8000,80000,140,1,2,1,0.5,514.0,3950000,"[2993644. 2842976. 2832986. 2485324. 2705896. 2936234. 2879022. 2692598.
 2464540. 3134256. 2498464. 2486194. 2782034. 2546846. 2710878. 3096668.
 2718812. 2353516. 2810818. 2699794.]",2733575.0,"[ 956356. 1107024. 1117014. 1464676. 1244104. 1013766. 1070978. 1257402.
 1485460.  815744. 1451536. 1463806. 1167966. 1403154. 1239122.  853332.
 1231188. 1596484. 1139182. 1250206.]",1216425.0,210537.88837784043,0.0,"[4267548. 3651868. 4389590. 4170336. 3868038. 3816124. 4078462. 3980090.
 4469998. 4330032. 3721548. 4980440. 3884776. 3779920. 4123852. 4324378.
 3824348. 3958278. 3943662. 3921850.]",4074256.9,"[ -317548.   298132.  -439590.  -220336.    81962.   133876.  -128462.
   -30090.  -519998.  -380032.   228452. -1030440.    65224.   170080.
  -173852.  -374378.   125652.    -8278.     6338.    28150.]",-124256.9,309340.6795560357,0.55,"[5536668. 5182548. 5564582. 5388860. 5789266. 5112578. 5814452. 5786630.
 5694334. 5538302. 5364794. 5255892. 5814808. 5399074. 5319272. 5925990.
 5447324. 5636318. 5918412. 5806676.]",5564839.0,"[-1586668. -1232548. -1614582. -1438860. -1839266. -1162578. -1864452.
 -1836630. -1744334. -1588302. -1414794. -1305892. -1864808. -1449074.
 -1369272. -1975990. -1497324. -1686318. -1968412. -1856676.]",-1614839.0,242936.9517570351,1.0
8000,80000,140,1,2,1,0.35,514.0,3950000,"[2414906. 2285668. 2257332. 2574826. 2170466. 2272752. 2169214. 2545528.
 2771464. 2341114. 2552144. 2485390. 2311816. 2239856. 2228548. 2269220.
 2468586. 2317536. 2295434. 2424672.]",2369823.6,"[1535094. 1664332. 1692668. 1375174. 1779534. 1677248. 1780786. 1404472.
 1178536. 1608886. 1397856. 1464610. 1638184. 1710144. 1721452. 1680780.
 1481414. 1632464. 1654566. 1525328.]",1580176.4,152344.9381365853,0.0,"[3485714. 3630886. 3698708. 3674708. 3418090. 3704006. 3957184. 3819656.
 3450024. 3179594. 3777732. 3728968. 3208444. 3518386. 3477846. 3434024.
 3167324. 3358018. 3476752. 3602076.]",3538407.0,"[464286. 319114. 251292. 275292. 531910. 245994.  -7184. 130344. 499976.
 770406. 172268. 221032. 741556. 431614. 472154. 515976. 782676. 591982.
 473248. 347924.]",411593.0,210245.5328814384,0.05,"[4601820. 4542710. 4784000. 4723480. 4339166. 5003610. 4832804. 4943406.
 4899940. 4074324. 4921304. 4748310. 4814682. 4332642. 4274402. 4182106.
 4867334. 4543962. 4502038. 4664080.]",4629806.0,"[ -651820.  -592710.  -834000.  -773480.  -389166. -1053610.  -882804.
  -993406.  -949940.  -124324.  -971304.  -798310.  -864682.  -382642.
  -324402.  -232106.  -917334.  -593962.  -552038.  -714080.]",-679806.0,266058.41662612365,1.0
8000,80000,140,1,2,2,1.0,514.0,3950000,"[4545952. 4920672. 5201448. 4673240. 4490572. 5107004. 5541400. 5182944.
 6469896. 5352696. 4485564. 4987360. 4975868. 4577952. 4602176. 4324484.
 4362072. 5182496. 5269296. 5285744.]",4976941.8,"[ -595952.  -970672. -1251448.  -723240.  -540572. -1157004. -1591400.
 -1232944. -2519896. -1402696.  -535564. -1037360. -1025868.  -627952.
  -652176.  -374484.  -412072. -1232496. -1319296. -1335744.]",-1026941.8,494177.7999375933,1.0,"[7012812. 8675380. 6817940. 7023092. 7452612. 7351868. 8253504. 8132068.
 7865104. 7113820. 7370056. 7149352. 7742060. 7167276. 8086968. 7876544.
 7865684. 7895496. 7216620. 7953644.]",7601095.0,"[-3062812. -4725380. -2867940. -3073092. -3502612. -3401868. -4303504.
 -4182068. -3915104. -3163820. -3420056. -3199352. -3792060. -3217276.
 -4136968. -3926544. -3915684. -3945496. -3266620. -4003644.]",-3651095.0,487478.708556384,1.0,"[ 9359264. 10306580.  9692152.  9436944. 11259432. 10513472.  9610808.
 10319628.  9523112.  8876736. 10295852. 10066160. 10521828.  8193748.
 10021244.  8898324.  9383040. 10043992. 12420836. 10551508.]",9964733.0,"[-5409264. -6356580. -5742152. -5486944. -7309432. -6563472. -5660808.
 -6369628. -5573112. -4926736. -6345852. -6116160. -6571828. -4243748.
 -6071244. -4948324. -5433040. -6093992. -8470836. -6601508.]",-6014733.0,890846.249842811,1.0
8000,80000,140,1,2,2,0.5,514.0,3950000,"[3013440. 2607116. 2828716. 2577304. 3089644. 2890080. 2417384. 2582312.
 3332700. 3289524. 3007272. 2599472. 2861744. 2789072. 2940004. 2754120.
 2648104. 2990112. 3049868. 2230156.]",2824907.2,"[ 936560. 1342884. 1121284. 1372696.  860356. 1059920. 1532616. 1367688.
  617300.  660476.  942728. 1350528. 1088256. 1160928. 1009996. 1195880.
 1301896.  959888.  900132. 1719844.]",1125092.8,272502.10470996366,0.0,"[3848704. 4167964. 4019932. 4646380. 4344016. 4359304. 4849028. 4022568.
 3987748. 3941672. 4342856. 4184676. 4761516. 3700092. 3894648. 3662504.
 4558552. 3976308. 4250336. 4721108.]",4211995.6,"[ 101296. -217964.  -69932. -696380. -394016. -409304. -899028.  -72568.
  -37748.    8328. -392856. -234676. -811516.  249908.   55352.  287496.
 -608552.  -26308. -300336. -771108.]",-261995.6,345292.3815548788,0.75,"[5715132. 5448300. 6166108. 5323332. 5555792. 5111564. 6363616. 5647732.
 6009720. 5332452. 5183840. 5841576. 6250088. 5677992. 5146964. 5643752.
 5634816. 5821596. 5463404. 5362396.]",5635008.6,"[-1765132. -1498300. -2216108. -1373332. -1605792. -1161564. -2413616.
 -1697732. -2059720. -1382452. -1233840. -1891576. -2300088. -1727992.
 -1196964. -1693752. -1684816. -1871596. -1513404. -1412396.]",-1685008.6,351210.4847712266,1.0
